Participant_id,Trial,Valence,Arousal
3,28,4.53,5.68
3,29,5.38,4.33
3,30,4.72,8.12
3,31,4.56,1.78
3,32,7.33,3.23
3,33,4.45,5.49
3,34,7.36,2.92
3,35,4.05,3.83
3,36,5.45,3.01
3,37,3.65,2.5
3,38,5.59,2.51
3,39,3.31,2.27
3,40,7.55,2.81
4,1,8.17,8.05
4,2,3.1,3.08
4,3,7.24,7.08
4,4,5.04,5.04
4,5,3.15,3.99
4,6,2.94,1.99
4,7,6.05,3.96
4,8,5.01,2.95
4,9,1.92,2.96
4,10,7,6.04
4,11,1.86,2.04
4,12,6.1,3.92
4,13,4.06,3.31
4,14,5.97,5.05
4,15,7.01,5.95
4,16,6.96,6.97
4,17,1.86,2.91
4,18,8.95,8.1
4,19,6.96,7.05
4,20,1.77,2.06
4,21,2.17,2.18
4,22,1.79,1.85
4,23,1,1
4,24,2.72,2.76
4,25,2.71,5.13
4,26,6.14,6.13
4,27,1.85,4.88
4,28,6.68,5.03
4,29,2.17,6.96
4,30,2.03,2.88
4,31,2.01,2.23
4,32,4.12,4.88
4,33,7.09,6.22
4,34,6,4.09
4,35,4.06,5.04
4,36,1,1.97
4,37,2.51,2.95
4,38,1.86,2.78
4,39,4.9,2.85
4,40,1.01,6.15
5,1,7,6.96
5,2,7.08,4.03
5,3,1.91,7.01
5,4,7.96,3
5,5,5.96,4.87
5,6,8.03,4.97
5,7,9,6
5,8,9,9
5,9,1.94,4.12
5,10,5.12,6.97
5,11,7,1.99
5,12,1,3.91
5,13,6.88,2.96
5,14,6.97,4.9
5,15,8.05,3.97
5,16,3.03,4
5,17,6.9,6.04
5,18,4.94,2.88
5,19,4,5.04
5,20,6.03,6.97
5,21,4.91,9
5,22,8.24,5.08
5,23,4,2.87
5,24,2.94,8.1
5,25,4.04,3.01
5,26,5.17,9
5,27,7,1.99
5,28,7.21,4.01
5,29,6.97,6.05
5,30,3.04,4.01
5,31,5.96,5.04
5,32,3.9,4.08
5,33,4.86,8.1
5,34,4.95,4.88
5,35,6.99,7.95
5,36,6.94,4.95
5,37,8.17,5.91
5,38,8.09,7.08
5,39,1,4.86
5,40,1,7.05
6,1,3.65,3.49
6,2,7.01,7.38
6,3,4.44,5.58
6,4,5.01,3.05
6,5,6.99,4.5
6,6,4.99,2.5
6,7,7.59,5.81
6,8,8.26,8.27
6,9,5.59,3.79
6,10,5.08,3.47
6,11,6.99,3.79
6,12,7.37,5.46
6,13,4.83,5.74
6,14,5.06,7.45
6,15,6.28,4.59
6,16,6.32,3.49
6,17,5.71,6.21
6,18,3.31,4.45
6,19,5.08,3.37
6,20,3.5,4.01
6,21,6.56,6.5
6,22,6.42,3.62
6,23,6.83,6.62
6,24,7.17,3.12
6,25,7.79,3.95
6,26,7.87,5.13
6,27,4.85,4.64
6,28,3.47,3.54
6,29,7.41,5.6
6,30,7.69,5.99
6,31,7.09,6.42
6,32,7.55,6.79
6,33,6.72,3.63
6,34,7.56,3.19
6,35,4.27,5.45
6,36,6.68,4.37
6,37,8.19,4.13
6,38,7.05,2.69
6,39,8.05,4.5
6,40,3.96,5.71
7,1,7.12,2.05
7,2,6.09,3.04
7,3,3.09,6.08
7,4,7.09,2.94
7,5,7.1,4.12
7,6,7.08,5.03
7,7,2,4.04
7,8,4.01,7.13
7,9,4.97,7.08
7,10,6.97,6.04
7,11,5.03,7.1
7,12,2.99,3.03
7,13,7.03,3.06
7,14,5.05,7.04
7,15,7,5.99
7,16,3.05,2.03
7,17,6.99,4
7,18,7.99,3.01
7,19,7.15,5.96
7,20,7.01,7.01
7,21,6.99,6.04
7,22,7.08,7.06
7,23,8.06,6.06
7,24,7.09,7.04
7,25,6.96,7.03
7,26,3.12,5.99
7,27,7.01,7.03
7,28,8.1,4.01
7,29,3.01,3.04
7,30,5.01,8.05
7,31,4.96,7.09
7,32,8,2.96
7,33,7.09,5.03
7,34,7.05,6.99
7,35,7.03,7.09
7,36,1.97,7.03
7,37,6.99,4.05
7,38,8.1,9
7,39,2.05,2
7,40,3.03,5.04
8,1,4.23,5.79
8,2,5.05,6.83
8,3,8.78,7.24
8,4,6.33,8.23
8,5,1.4,3.13
8,6,8.41,5
8,7,5.04,5.04
8,8,3.59,3.68
8,9,6.82,8.23
8,10,8.82,6.4
8,11,6.74,4.21
8,12,4.21,5.06
8,13,6.67,4.77
8,14,7.9,5.09
8,15,5.04,4.96
8,16,4.15,4.56
8,17,3.13,5.03
8,18,3.62,6.67
8,19,1.45,6.6
8,20,2.78,2.99
8,21,4.72,4.69
8,22,7.6,6.78
8,23,4.68,6.41
8,24,4.44,6.44
8,25,8.33,5.04
8,26,7.21,4.03
8,27,4.41,7.72
8,28,5.04,6.28
8,29,4.46,4.59
8,30,5.06,3.31
8,31,7.4,7.26
8,32,4.99,4.99
8,33,5.05,3.46
8,34,4.97,3.6
8,35,8.47,6.54
8,36,1.21,7.94
8,37,5.04,6.51
8,38,6.88,4.97
8,39,3.72,3.9
8,40,8.15,6.96
9,1,5.05,4.04
9,2,5.96,4.05
9,3,5.08,5.01
9,4,3.94,3.96
9,5,7,6.13
9,6,3.01,6.03
9,7,5.99,5.97
9,8,4.03,5.01
9,9,4.9,4.97
9,10,2.99,6.09
9,11,3.99,4.15
9,12,4.04,6.06
9,13,5.04,5.01
9,14,7.12,7.1
9,15,6.03,6.04
9,16,5.12,4.97
9,17,5.04,4.04
9,18,7.04,6.19
9,19,4.05,4
9,20,7.08,6.99
9,21,5.04,5.05
9,22,5.06,6.1
9,23,3.99,4
9,24,4.99,4.96
9,25,2.96,7.08
9,26,2.92,6.09
9,27,7.08,7.14
9,28,6.06,6.06
9,29,5,4.97
9,30,4.04,4.01
9,31,3.97,4.03
9,32,7.08,6.14
9,33,3.08,7.05
9,34,3.17,6.1
9,35,8.15,7.04
9,36,6.21,6.01
9,37,3.1,5.97
9,38,6.15,5
9,39,4.1,4.1
9,40,3.08,4.06
10,1,8.99,7.14
10,2,6.82,2.03
10,3,5.68,4.05
10,4,5.96,7.47
10,5,2.92,6.26
10,6,8.81,4.91
10,7,8.96,7.58
10,8,5.37,4.37
10,9,7.82,5.19
10,10,6.72,3.64
10,11,4.24,2.96
10,12,2.17,6.18
10,13,3.55,5.76
10,14,4.95,1.68
10,15,2.17,6.21
10,16,1.38,5.97
10,17,7.31,3.44
10,18,7.56,6.21
10,19,4.31,3.87
10,20,4.94,5.73
10,21,2.87,4.24
10,22,4.15,5.49
10,23,4.94,2.97
10,24,1.92,4.01
10,25,5.31,2.88
10,26,5.58,3.26
10,27,7.01,5.91
10,28,5.94,6
10,29,3.85,2.83
10,30,5.86,4.45
10,31,4.95,3.96
10,32,3.94,2.97
10,33,3.91,5.95
10,34,7.1,6
10,35,7.91,6.15
10,36,7.24,6.23
10,37,5.78,6.15
10,38,2.97,5.22
10,39,2.64,5.04
10,40,1.91,5.46
11,1,1,8.7
11,2,2.28,7.2
11,3,7.41,5.21
11,4,4.58,4.96
11,5,4.35,1.23
11,6,2.32,2.83
11,7,1.47,8.12
11,8,1.35,7.45
11,9,5.32,5.38
11,10,5.54,2.6
11,11,6.37,4.72
11,12,6.27,4.03
11,13,5.04,1.01
11,14,2.88,1.06
11,15,6.53,1.29
11,16,5.64,6.36
11,17,6.26,6.14
11,18,3.62,6.36
11,19,7.65,6.53
11,20,8.42,1.82
11,21,6.15,1.17
11,22,5.01,6.83
11,23,1.23,8.1
11,24,5.67,3.86
11,25,6,1.05
11,26,7.95,2.96
11,27,8.32,3.19
11,28,1.83,3.78
11,29,5.01,1.72
11,30,3.72,2.73
11,31,4.26,1.13
11,32,5.49,1.01
11,33,7.96,5.04
11,34,4.88,4.95
11,35,4.95,2.9
11,36,7.04,6.42
11,37,3.27,2.41
11,38,7.41,6.4
11,39,6.92,1.06
11,40,7.32,2.74
12,1,4.01,8.21
12,2,6.86,6.9
12,3,2.78,5.1
12,4,6.81,8.72
12,5,1.22,8.9
12,6,7.78,5.09
12,7,3.33,3.17
12,8,4.87,8.24
12,9,3.36,7.18
12,10,4.06,6.96
12,11,7.33,7.33
12,12,7.35,6.91
12,13,6.86,9
12,14,1,7.96
12,15,4.86,2.87
12,16,2.79,4.86
12,17,7.35,5.13
12,18,2.82,7.14
12,19,1.86,6.95
12,20,1.74,3.15
12,21,7.99,6.91
12,22,7.08,5.95
12,23,6.09,7.14
12,24,6.08,5.14
12,25,5.05,5.01
12,26,5.04,3.03
12,27,7.09,7.1
12,28,5.1,6.1
12,29,6.65,7.08
12,30,7.03,6.88
12,31,6.77,7.01
12,32,3.18,7.17
12,33,3.18,7.37
12,34,8.15,5.19
12,35,1.67,5.21
12,36,7.95,8.74
12,37,2.13,4.88
12,38,5.04,3.05
12,39,2.85,6.86
12,40,1.9,7.97
13,1,1.97,9
13,2,8.51,5.97
13,3,5.08,3.08
13,4,7.04,6.06
13,5,4.04,7.04
13,6,4.94,1.55
13,7,7.6,6.06
13,8,4.03,7.51
13,9,5.47,6.08
13,10,2.99,8.03
13,11,2.54,8.01
13,12,4.46,6.97
13,13,1,8.97
13,14,1,9
13,15,4.01,4.96
13,16,6.15,8.09
13,17,4.55,7.01
13,18,5.99,5.03
13,19,3.05,7.06
13,20,4.01,9
13,21,5,1
13,22,2.97,4.04
13,23,5.04,4
13,24,4.05,9
13,25,7.08,8.01
13,26,1,9
13,27,9,7.06
13,28,2.92,8.99
13,29,9,7.06
13,30,5.01,7.97
13,31,7.06,6.99
13,32,3.97,6.04
13,33,2,6
13,34,7.99,7.03
13,35,7.97,5.04
13,36,7.94,5.99
13,37,7.08,7.01
13,38,1,5.99
13,39,1.97,9
13,40,4.08,9
14,1,3.99,7.06
14,2,1.88,8.03
14,3,2.53,2.96
14,4,1.1,5.94
14,5,6.05,7.9
14,6,6.79,3.19
14,7,8.03,4.36
14,8,7,6.21
14,9,7.08,3.37
14,10,4.1,3.14
14,11,8.22,7.78
14,12,7.33,6.63
14,13,2.01,6.21
14,14,7.69,7.44
14,15,7.38,6.72
14,16,6.65,7.06
14,17,1.99,6.95
14,18,6.68,6.86
14,19,2.36,6.19
14,20,2.5,6.08
14,21,2.92,5.96
14,22,7.5,6.68
14,23,7.19,6.83
14,24,7.55,5.92
14,25,2.26,5.77
14,26,1.03,6.09
14,27,8.03,4.26
14,28,7.63,2.6
14,29,3.28,2.32
14,30,3.18,5.83
14,31,3.26,6.49
14,32,8.09,3.15
14,33,6.06,3.32
14,34,3.96,2.35
14,35,2.68,6.17
14,36,3.47,5.96
14,37,3.87,3.09
14,38,2.41,5.95
14,39,5.81,3.09
14,40,6.85,5.53
15,1,4.05,6.08
15,2,4.01,4.97
15,3,8.9,5.86
15,4,4.01,7.12
15,5,2.08,7.03
15,6,8.99,5.01
15,7,3.96,5
15,8,5.04,3.06
15,9,2.04,6.99
15,10,4.96,3.04
15,11,4.12,2.04
15,12,7.04,3.01
15,13,8.12,4.03
15,14,8.04,3.96
15,15,8.1,2.96
15,16,4.17,2.95
15,17,9,5.13
15,18,3.05,4.12
15,19,4.99,5.04
15,20,5.04,4.06
15,21,3.01,4.01
15,22,7.97,5.06
15,23,3.04,5.04
15,24,4,5.03
15,25,5.05,6.91
15,26,1.92,6.05
15,27,9,5.06
15,28,7.06,4.04
15,29,2.99,4.01
15,30,7.08,2.99
15,31,7.04,4.05
15,32,2.96,5.04
15,33,3.09,3.14
15,34,8.04,5
15,35,9,7.15
15,36,8.15,3.95
15,37,9,5.04
15,38,6,4.14
15,39,3.01,7.13
15,40,3.97,6.05
16,1,3.64,6.28
16,2,5.01,8.12
16,3,5.51,7.9
16,4,4.99,3.63
16,5,6.09,5.5
16,6,4.18,4.24
16,7,4.42,2
16,8,3.9,3.83
16,9,3.82,5.87
16,10,7.09,5.67
16,11,6.13,5.97
16,12,5.14,7.5
16,13,2.67,5.53
16,14,3.74,3.77
16,15,1,3.71
16,16,6.79,1
16,17,6.74,5.83
16,18,3.88,5.79
16,19,1.21,8.47
16,20,2.59,5.49
16,21,2.47,3.45
16,22,2.51,5.38
16,23,5.05,3.83
16,24,3.51,2.88
16,25,3.23,2.79
16,26,6.56,5.72
16,27,6.45,5.03
16,28,1.82,6.21
16,29,4.97,1
16,30,1,7.53
16,31,7.27,4.27
16,32,6.1,3.68
16,33,1,3.92
16,34,6.83,2.87
16,35,3.88,2.14
16,36,2.85,3.38
16,37,5.97,3.9
16,38,2.86,2.94
16,39,4.27,6.26
16,40,2.51,5.65
17,1,6.05,4.99
17,2,6.09,7.05
17,3,7.1,7.03
17,4,4.05,5.96
17,5,6.18,4
17,6,4.12,2.5
17,7,4.99,6.38
17,8,7.26,7.03
17,9,5.04,6.03
17,10,6.9,5.95
17,11,3.62,2.95
17,12,6.04,6.13
17,13,5.96,4.06
17,14,3.73,2.77
17,15,7.27,6.03
17,16,5.54,5
17,17,4.54,5.69
17,18,5.92,3.62
17,19,3.96,3.29
17,20,4.53,4.27
17,21,3.83,5.74
17,22,5.64,3.78
17,23,4.04,5.86
17,24,4.54,5.51
17,25,7.08,6.6
17,26,3.04,5.81
17,27,6.35,5.56
17,28,3.37,6.12
17,29,6.22,3.83
17,30,4.17,5.74
17,31,7.03,3.88
17,32,6.46,5.78
17,33,5.96,3.68
17,34,4,4.09
17,35,6.58,5.85
17,36,7.05,8.15
17,37,6.03,5.67
17,38,3.46,7.03
17,39,3.19,3.82
17,40,3.6,6.23
18,1,4.23,5.6
18,2,6.09,7.29
18,3,4.38,4.03
18,4,6.36,6.72
18,5,6.62,3.94
18,6,6.55,6.03
18,7,6.24,6.6
18,8,4.06,4.58
18,9,7.33,4.09
18,10,4,6.24
18,11,6.13,7.72
18,12,4.56,4.15
18,13,5.55,4.63
18,14,7.33,6.94
18,15,5.44,3.08
18,16,6.04,5.35
18,17,6.65,7.97
18,18,7.04,6.83
18,19,5.94,5.24
18,20,4.44,6.05
18,21,6.87,6.09
18,22,6.33,6.74
18,23,7.74,5.77
18,24,5.24,6.99
18,25,6.51,6.04
18,26,3.22,6.21
18,27,7.05,3.08
18,28,5.69,3.97
18,29,4.9,4.22
18,30,3.92,4.33
18,31,5,5.49
18,32,4.62,6.73
18,33,5.12,7.06
18,34,5.95,4.38
18,35,5,6.06
18,36,4.15,3.26
18,37,2.96,5.51
18,38,4.51,4.04
18,39,6.24,5.71
18,40,3.71,4.31
19,1,1.62,7.58
19,2,6.13,6.01
19,3,3.24,1.95
19,4,7.38,3.54
19,5,5.04,4.87
19,6,6.82,7.04
19,7,3.15,5.53
19,8,5.83,5.63
19,9,5.01,7.67
19,10,6.76,3.01
19,11,3.71,5.95
19,12,7.73,6.9
19,13,3.77,3.74
19,14,2.19,3.28
19,15,4.96,7.71
19,16,6.21,2.08
19,17,2.82,5.44
19,18,7.79,8.62
19,19,5.77,5.53
19,20,4.17,6.53
19,21,2.85,2.26
19,22,5.04,5.05
19,23,4.95,3.53
19,24,7.09,5.67
19,25,3.21,6.03
19,26,5.03,5.88
19,27,7.44,6.45
19,28,4.24,6.33
19,29,3.23,4.01
19,30,2.19,3.81
19,31,7.77,6.35
19,32,7.53,6.49
19,33,5.68,2.73
19,34,6.46,6.81
19,35,6.26,5.67
19,36,4.97,2.97
19,37,7.65,7.05
19,38,6.64,6.59
19,39,3.4,7.13
19,40,7.44,6.67
20,1,6.35,5.26
20,2,7.35,6.36
20,3,8.22,7.31
20,4,5.76,4.78
20,5,5.13,6.81
20,6,4.31,3.24
20,7,5.03,3
20,8,2.99,5.04
20,9,4.29,7.49
20,10,4.97,4.92
20,11,4.67,6.13
20,12,5.04,4.99
20,13,7.05,5.92
20,14,4.46,6.28
20,15,6.65,5.31
20,16,8.82,8.06
20,17,5.01,3.26
20,18,4.94,2.83
20,19,3.01,5.28
20,20,4.64,6.01
20,21,6.77,5.04
20,22,2.44,5.47
20,23,7.59,5.62
20,24,3,5.01
20,25,6.28,5.71
20,26,2.82,6.31
20,27,7.91,5.04
20,28,4.06,5.36
20,29,4.35,7.45
20,30,3.49,6.54
20,31,5.27,7.01
20,32,3.38,5.94
20,33,7.18,4.23
20,34,4.74,7.08
20,35,7.62,5.74
20,36,7.64,5.46
20,37,7.63,5.92
20,38,6.4,5.6
20,39,8.18,6.41
20,40,5.03,3.91
21,1,4.83,3.35
21,2,7.26,6.29
21,3,6.42,4.21
21,4,6.88,7.21
21,5,4.27,6.17
21,6,6.27,7.01
21,7,6.09,6.77
21,8,3.01,6.41
21,9,4.63,4.06
21,10,5.53,4.01
21,11,2.09,6.03
21,12,4.92,2.91
21,13,7.03,7.04
21,14,7.05,6.04
21,15,6.92,5.99
21,16,4.08,2.91
21,17,8.1,7.1
21,18,4.69,6.04
21,19,3.03,6
21,20,7.05,6.58
21,21,5.99,7.1
21,22,8.81,7.1
21,23,7.92,7.05
21,24,4.06,2.91
21,25,7.05,6.88
21,26,3.99,5.77
21,27,5.05,6.01
21,28,3.45,6.56
21,29,4.01,6.08
21,30,2.99,6.01
21,31,8.09,7.15
21,32,3.04,6.08
21,33,8.56,7
21,34,7.99,8.23
21,35,5.04,5.01
21,36,3.04,5.96
21,37,4.06,3.99
21,38,2.33,6.05
21,39,7.05,6.56
21,40,3.97,7.03
22,1,6.03,4.99
22,2,2.97,4.95
22,3,8.05,6.06
22,4,4.97,3
22,5,1.99,7.01
22,6,6.06,4.05
22,7,2.01,1.96
22,8,1,7.03
22,9,4.99,1
22,10,5,1
22,11,4.03,2.01
22,12,1,7.05
22,13,4.05,4.06
22,14,1,6.05
22,15,7.01,4.97
22,16,5.05,1.99
22,17,8.05,6.01
22,18,5.04,7.05
22,19,7.06,5.96
22,20,7.09,5
22,21,1.96,7.06
22,22,1,7.01
22,23,9,6.14
22,24,7.06,5.99
22,25,5,3
22,26,1.96,7.05
22,27,7.05,6.03
22,28,9,8.05
22,29,5.04,4.04
22,30,7.08,5.03
22,31,7.1,7.08
22,32,8.08,6.08
22,33,2.97,1.96
22,34,2.99,5.03
22,35,2,6.05
22,36,4,6.06
22,37,1.96,7.06
22,38,7.08,7.05
22,39,2.95,4.9
22,40,1.99,7.08
